iter;dataset;cls;method;nr_events;param;value;score
2;hospital_billing_2;logit;prefix_agg;C;8.512768220300593;0.756535661875357
2;hospital_billing_2;logit;prefix_agg;processing_time;9.120903491973877;0
3;hospital_billing_2;logit;prefix_agg;C;4.107963305553909;0.761128011891797
3;hospital_billing_2;logit;prefix_agg;processing_time;9.065488576889038;0
4;hospital_billing_2;logit;prefix_agg;C;-3.380837745851217;0.6918186018872546
4;hospital_billing_2;logit;prefix_agg;processing_time;8.61711311340332;0
5;hospital_billing_2;logit;prefix_agg;C;-5.663890294327803;0.6892490389195206
5;hospital_billing_2;logit;prefix_agg;processing_time;7.868611812591553;0
6;hospital_billing_2;logit;prefix_agg;C;5.6682155046485185;0.7611019948748776
6;hospital_billing_2;logit;prefix_agg;processing_time;9.101259708404541;0
7;hospital_billing_2;logit;prefix_agg;C;-7.440445706231529;0.6857073539919742
7;hospital_billing_2;logit;prefix_agg;processing_time;7.492310047149658;0
8;hospital_billing_2;logit;prefix_agg;C;-14.568621597659918;0.6893502606072194
8;hospital_billing_2;logit;prefix_agg;processing_time;7.273409843444824;0
9;hospital_billing_2;logit;prefix_agg;C;13.956942388067933;0.7605191880519039
9;hospital_billing_2;logit;prefix_agg;processing_time;9.129862546920776;0
10;hospital_billing_2;logit;prefix_agg;C;-2.0732328861209393;0.7056315330209215
10;hospital_billing_2;logit;prefix_agg;processing_time;9.011612892150879;0
11;hospital_billing_2;logit;prefix_agg;C;-3.06491576227198;0.6966848872238455
11;hospital_billing_2;logit;prefix_agg;processing_time;8.600139617919922;0
