iter;dataset;cls;method;nr_events;param;value;score
2;bpic2012_accepted;logit;prefix_agg;C;-9.339496353657285;0.5497423838412069
2;bpic2012_accepted;logit;prefix_agg;processing_time;2.1516826152801514;0
3;bpic2012_accepted;logit;prefix_agg;C;-4.116950734861394;0.5530088841339675
3;bpic2012_accepted;logit;prefix_agg;processing_time;2.252084255218506;0
4;bpic2012_accepted;logit;prefix_agg;C;11.106912183857414;0.5490982497869493
4;bpic2012_accepted;logit;prefix_agg;processing_time;2.4098453521728516;0
5;bpic2012_accepted;logit;prefix_agg;C;-9.260493990736999;0.5494996094318164
5;bpic2012_accepted;logit;prefix_agg;processing_time;2.13238787651062;0
6;bpic2012_accepted;logit;prefix_agg;C;8.06714394453169;0.5546827502465076
6;bpic2012_accepted;logit;prefix_agg;processing_time;2.4016401767730713;0
7;bpic2012_accepted;logit;prefix_agg;C;8.570574992832324;0.552229854509283
7;bpic2012_accepted;logit;prefix_agg;processing_time;2.386253833770752;0
8;bpic2012_accepted;logit;prefix_agg;C;13.90733335525599;0.5483460204390437
8;bpic2012_accepted;logit;prefix_agg;processing_time;2.4066054821014404;0
9;bpic2012_accepted;logit;prefix_agg;C;11.045904144714552;0.5492408591004262
9;bpic2012_accepted;logit;prefix_agg;processing_time;2.3940012454986572;0
10;bpic2012_accepted;logit;prefix_agg;C;4.37452327072349;0.5554166094258098
10;bpic2012_accepted;logit;prefix_agg;processing_time;2.3835396766662598;0
11;bpic2012_accepted;logit;prefix_agg;C;13.886874504022586;0.5467881383690988
11;bpic2012_accepted;logit;prefix_agg;processing_time;2.3673129081726074;0
