iter;dataset;cls;method;nr_events;param;value;score
2;hospital_billing_2;logit;prefix_index;C;-4.533341920187267;0.9523809523809524
2;hospital_billing_2;logit;prefix_index;processing_time;7.429941177368164;0
3;hospital_billing_2;logit;prefix_index;C;2.130433660299552;0.8825396825396825
3;hospital_billing_2;logit;prefix_index;processing_time;8.048636436462402;0
4;hospital_billing_2;logit;prefix_index;C;12.501245027870336;0.9301587301587301
4;hospital_billing_2;logit;prefix_index;processing_time;7.863729000091553;0
5;hospital_billing_2;logit;prefix_index;C;-12.779383908206103;0.8825396825396825
5;hospital_billing_2;logit;prefix_index;processing_time;7.7756006717681885;0
6;hospital_billing_2;logit;prefix_index;C;-4.518218479466947;0.9523809523809524
6;hospital_billing_2;logit;prefix_index;processing_time;7.807828187942505;0
7;hospital_billing_2;logit;prefix_index;C;-4.319528491592942;0.9777777777777779
7;hospital_billing_2;logit;prefix_index;processing_time;7.397256374359131;0
8;hospital_billing_2;logit;prefix_index;C;-11.432733370830572;0.8825396825396825
8;hospital_billing_2;logit;prefix_index;processing_time;7.169653654098511;0
9;hospital_billing_2;logit;prefix_index;C;1.8939944210381476;0.9079365079365079
9;hospital_billing_2;logit;prefix_index;processing_time;7.471427917480469;0
10;hospital_billing_2;logit;prefix_index;C;-1.805311059649343;0.9777777777777779
10;hospital_billing_2;logit;prefix_index;processing_time;7.117042541503906;0
11;hospital_billing_2;logit;prefix_index;C;-2.0444658169605923;0.9555555555555556
11;hospital_billing_2;logit;prefix_index;processing_time;7.454578399658203;0
