iter;dataset;cls;method;nr_events;param;value;score
2;traffic_fines_1;nb;prefix_index;var_smoothing;3.511191734215127e-05;0.7335126894219955
2;traffic_fines_1;nb;prefix_index;processing_time;39.021936655044556;0
3;traffic_fines_1;nb;prefix_index;var_smoothing;1.232846739442066e-08;0.831410308620456
3;traffic_fines_1;nb;prefix_index;processing_time;37.50399851799011;0
4;traffic_fines_1;nb;prefix_index;var_smoothing;0.1;0.7526059318939374
4;traffic_fines_1;nb;prefix_index;processing_time;36.95158052444458;0
5;traffic_fines_1;nb;prefix_index;var_smoothing;0.008111308307896872;0.586689874474703
5;traffic_fines_1;nb;prefix_index;processing_time;36.98974680900574;0
6;traffic_fines_1;nb;prefix_index;var_smoothing;0.1;0.7528376163222595
6;traffic_fines_1;nb;prefix_index;processing_time;37.01116919517517;0
7;traffic_fines_1;nb;prefix_index;var_smoothing;8.111308307896872e-05;0.7061640904898221
7;traffic_fines_1;nb;prefix_index;processing_time;37.26153564453125;0
8;traffic_fines_1;nb;prefix_index;var_smoothing;8.111308307896873e-06;0.7686190454867607
8;traffic_fines_1;nb;prefix_index;processing_time;37.94220685958862;0
9;traffic_fines_1;nb;prefix_index;var_smoothing;0.23101297000831597;0.8249261161509777
9;traffic_fines_1;nb;prefix_index;processing_time;38.42344665527344;0
10;traffic_fines_1;nb;prefix_index;var_smoothing;1.873817422860383e-05;0.7580993063367948
10;traffic_fines_1;nb;prefix_index;processing_time;36.831971883773804;0
11;traffic_fines_1;nb;prefix_index;var_smoothing;8.111308307896872e-07;0.8081406517950672
11;traffic_fines_1;nb;prefix_index;processing_time;37.40805506706238;0
