iter;dataset;cls;method;nr_events;param;value;score
2;hospital_billing_2;logit;prefix_index;C;-8.124830382852997;0.7550505050505051
2;hospital_billing_2;logit;prefix_index;processing_time;7.097837924957275;0
3;hospital_billing_2;logit;prefix_index;C;2.994816074934622;0.991869918699187
3;hospital_billing_2;logit;prefix_index;processing_time;7.235626459121704;0
4;hospital_billing_2;logit;prefix_index;C;1.700463669477827;0.9767441860465116
4;hospital_billing_2;logit;prefix_index;processing_time;7.616201639175415;0
5;hospital_billing_2;logit;prefix_index;C;-8.724246033675238;0.7752525252525252
5;hospital_billing_2;logit;prefix_index;processing_time;7.6336188316345215;0
6;hospital_billing_2;logit;prefix_index;C;11.20582498155683;0.983739837398374
6;hospital_billing_2;logit;prefix_index;processing_time;7.706551790237427;0
7;hospital_billing_2;logit;prefix_index;C;-8.364373902514998;0.7390801481883077
7;hospital_billing_2;logit;prefix_index;processing_time;7.419703006744385;0
8;hospital_billing_2;logit;prefix_index;C;1.5890811784342063;0.9678668215253582
8;hospital_billing_2;logit;prefix_index;processing_time;7.252226114273071;0
9;hospital_billing_2;logit;prefix_index;C;8.986182429788304;0.991869918699187
9;hospital_billing_2;logit;prefix_index;processing_time;7.060014724731445;0
10;hospital_billing_2;logit;prefix_index;C;10.903634560262073;0.991869918699187
10;hospital_billing_2;logit;prefix_index;processing_time;6.999279022216797;0
11;hospital_billing_2;logit;prefix_index;C;0.8868366401610785;0.9534883720930232
11;hospital_billing_2;logit;prefix_index;processing_time;7.20054030418396;0
