iter;dataset;cls;method;nr_events;param;value;score
2;bpic2011_f1;nb;prefix_agg;var_smoothing;1.873817422860383e-07;0.9679809960097309
2;bpic2011_f1;nb;prefix_agg;processing_time;0.7514722347259521;0
3;bpic2011_f1;nb;prefix_agg;var_smoothing;2.310129700083158e-08;0.9589965388889601
3;bpic2011_f1;nb;prefix_agg;processing_time;0.7260491847991943;0
4;bpic2011_f1;nb;prefix_agg;var_smoothing;2.848035868435799e-06;0.9645021645021644
4;bpic2011_f1;nb;prefix_agg;processing_time;0.7102439403533936;0
5;bpic2011_f1;nb;prefix_agg;var_smoothing;8.111308307896872e-07;0.9486449027380285
5;bpic2011_f1;nb;prefix_agg;processing_time;0.7719502449035645;0
6;bpic2011_f1;nb;prefix_agg;var_smoothing;2.310129700083158e-09;0.9516954017111497
6;bpic2011_f1;nb;prefix_agg;processing_time;0.7727999687194824;0
7;bpic2011_f1;nb;prefix_agg;var_smoothing;1.873817422860387e-09;0.975109005462517
7;bpic2011_f1;nb;prefix_agg;processing_time;0.7304794788360596;0
8;bpic2011_f1;nb;prefix_agg;var_smoothing;0.01873817422860384;0.9620568701814362
8;bpic2011_f1;nb;prefix_agg;processing_time;0.6986052989959717;0
9;bpic2011_f1;nb;prefix_agg;var_smoothing;1e-09;0.9626175233342197
9;bpic2011_f1;nb;prefix_agg;processing_time;0.6781497001647949;0
10;bpic2011_f1;nb;prefix_agg;var_smoothing;0.005336699231206307;0.9553776992613977
10;bpic2011_f1;nb;prefix_agg;processing_time;0.7254397869110107;0
11;bpic2011_f1;nb;prefix_agg;var_smoothing;6.579332246575682e-07;0.9535820561299989
11;bpic2011_f1;nb;prefix_agg;processing_time;0.6829619407653809;0
