iter;dataset;cls;method;nr_events;param;value;score
2;bpic2012_accepted;nb;prefix_index;var_smoothing;0.0001873817422860383;0.24777487534517575
2;bpic2012_accepted;nb;prefix_index;processing_time;8.18522047996521;0
3;bpic2012_accepted;nb;prefix_index;var_smoothing;0.0533669923120631;0.4847601389800878
3;bpic2012_accepted;nb;prefix_index;processing_time;8.116427183151245;0
4;bpic2012_accepted;nb;prefix_index;var_smoothing;0.0002310129700083158;0.2547026719939545
4;bpic2012_accepted;nb;prefix_index;processing_time;8.195852994918823;0
5;bpic2012_accepted;nb;prefix_index;var_smoothing;0.0004328761281083057;0.2735265321095907
5;bpic2012_accepted;nb;prefix_index;processing_time;8.132002830505371;0
6;bpic2012_accepted;nb;prefix_index;var_smoothing;0.02310129700083159;0.4206423049647972
6;bpic2012_accepted;nb;prefix_index;processing_time;8.165298223495483;0
7;bpic2012_accepted;nb;prefix_index;var_smoothing;0.533669923120631;0.528727193888295
7;bpic2012_accepted;nb;prefix_index;processing_time;8.134608745574951;0
8;bpic2012_accepted;nb;prefix_index;var_smoothing;1.873817422860383e-05;0.19665353706125174
8;bpic2012_accepted;nb;prefix_index;processing_time;8.14637017250061;0
9;bpic2012_accepted;nb;prefix_index;var_smoothing;4.3287612810830526e-08;0.1142273805390176
9;bpic2012_accepted;nb;prefix_index;processing_time;8.105141639709473;0
10;bpic2012_accepted;nb;prefix_index;var_smoothing;0.0533669923120631;0.4777118173833317
10;bpic2012_accepted;nb;prefix_index;processing_time;8.210453271865845;0
11;bpic2012_accepted;nb;prefix_index;var_smoothing;3.5111917342151273e-09;0.10362394083441712
11;bpic2012_accepted;nb;prefix_index;processing_time;8.103076457977295;0
