iter;dataset;cls;method;nr_events;param;value;score
2;hospital_billing_2;nb;prefix_agg;var_smoothing;6.579332246575682e-09;0.4909844795674681
2;hospital_billing_2;nb;prefix_agg;processing_time;4.4564995765686035;0
3;hospital_billing_2;nb;prefix_agg;var_smoothing;0.1;0.6761422877509283
3;hospital_billing_2;nb;prefix_agg;processing_time;4.607364654541016;0
4;hospital_billing_2;nb;prefix_agg;var_smoothing;8.111308307896872e-07;0.5034163908562024
4;hospital_billing_2;nb;prefix_agg;processing_time;4.427534103393555;0
5;hospital_billing_2;nb;prefix_agg;var_smoothing;6.579332246575682e-09;0.4859030620200619
5;hospital_billing_2;nb;prefix_agg;processing_time;4.3314807415008545;0
6;hospital_billing_2;nb;prefix_agg;var_smoothing;2.848035868435799e-07;0.5021862638074119
6;hospital_billing_2;nb;prefix_agg;processing_time;4.441457271575928;0
7;hospital_billing_2;nb;prefix_agg;var_smoothing;1e-09;0.49122664038240327
7;hospital_billing_2;nb;prefix_agg;processing_time;4.561426401138306;0
8;hospital_billing_2;nb;prefix_agg;var_smoothing;3.511191734215127e-05;0.504595915255598
8;hospital_billing_2;nb;prefix_agg;processing_time;4.4436633586883545;0
9;hospital_billing_2;nb;prefix_agg;var_smoothing;2.848035868435799e-05;0.5040759026168452
9;hospital_billing_2;nb;prefix_agg;processing_time;4.358350992202759;0
10;hospital_billing_2;nb;prefix_agg;var_smoothing;8.111308307896873e-06;0.4970589711181783
10;hospital_billing_2;nb;prefix_agg;processing_time;4.388307094573975;0
11;hospital_billing_2;nb;prefix_agg;var_smoothing;0.15199110829529336;0.7142564471201366
11;hospital_billing_2;nb;prefix_agg;processing_time;4.640998125076294;0
