iter;dataset;cls;method;nr_events;param;value;score
2;production;nb;prefix_index;var_smoothing;2.310129700083158e-06;0.9752032520325203
2;production;nb;prefix_index;processing_time;3.601283311843872;0
3;production;nb;prefix_index;var_smoothing;0.0001;0.9833333333333334
3;production;nb;prefix_index;processing_time;3.6257126331329346;0
4;production;nb;prefix_index;var_smoothing;1.519911082952933e-08;0.919797846627115
4;production;nb;prefix_index;processing_time;3.7004120349884033;0
5;production;nb;prefix_index;var_smoothing;0.3511191734215131;0.9122199122199123
5;production;nb;prefix_index;processing_time;3.572319984436035;0
6;production;nb;prefix_index;var_smoothing;1.519911082952933e-09;0.9743589743589743
6;production;nb;prefix_index;processing_time;3.515456199645996;0
7;production;nb;prefix_index;var_smoothing;4.3287612810830526e-07;0.9206552706552706
7;production;nb;prefix_index;processing_time;3.6098790168762207;0
8;production;nb;prefix_index;var_smoothing;1e-08;0.9752032520325203
8;production;nb;prefix_index;processing_time;3.5076420307159424;0
9;production;nb;prefix_index;var_smoothing;1.232846739442066e-06;0.9392712550607287
9;production;nb;prefix_index;processing_time;3.629615545272827;0
10;production;nb;prefix_index;var_smoothing;8.111308307896873e-06;0.9482456140350878
10;production;nb;prefix_index;processing_time;3.503584384918213;0
11;production;nb;prefix_index;var_smoothing;0.04328761281083057;0.94017094017094
11;production;nb;prefix_index;processing_time;3.5544042587280273;0
