iter;dataset;cls;method;nr_events;param;value;score
2;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.9080081421185786;0.9915491620376965
2;sepsis_cases_1;xgboost;prefix_index;learning_rate;2.460441327953741;0.9915491620376965
2;sepsis_cases_1;xgboost;prefix_index;max_depth;27;0.9915491620376965
2;sepsis_cases_1;xgboost;prefix_index;min_child_weight;1;0.9915491620376965
2;sepsis_cases_1;xgboost;prefix_index;n_estimators;140;0.9915491620376965
2;sepsis_cases_1;xgboost;prefix_index;subsample;0.985255336347265;0.9915491620376965
2;sepsis_cases_1;xgboost;prefix_index;processing_time;0.8449363708496094;0
3;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.8333020581678365;0.988748041589517
3;sepsis_cases_1;xgboost;prefix_index;learning_rate;1.2950779999010504;0.988748041589517
3;sepsis_cases_1;xgboost;prefix_index;max_depth;7;0.988748041589517
3;sepsis_cases_1;xgboost;prefix_index;min_child_weight;1;0.988748041589517
3;sepsis_cases_1;xgboost;prefix_index;n_estimators;165;0.988748041589517
3;sepsis_cases_1;xgboost;prefix_index;subsample;0.9960141072883175;0.988748041589517
3;sepsis_cases_1;xgboost;prefix_index;processing_time;0.9384324550628662;0
4;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.9963105512229897;0.9145369464028317
4;sepsis_cases_1;xgboost;prefix_index;learning_rate;1.141292071192076;0.9145369464028317
4;sepsis_cases_1;xgboost;prefix_index;max_depth;29;0.9145369464028317
4;sepsis_cases_1;xgboost;prefix_index;min_child_weight;5;0.9145369464028317
4;sepsis_cases_1;xgboost;prefix_index;n_estimators;130;0.9145369464028317
4;sepsis_cases_1;xgboost;prefix_index;subsample;0.686714689168358;0.9145369464028317
4;sepsis_cases_1;xgboost;prefix_index;processing_time;0.8554465770721436;0
5;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.7479643136608326;0.449438202247191
5;sepsis_cases_1;xgboost;prefix_index;learning_rate;3.6379244570560325;0.449438202247191
5;sepsis_cases_1;xgboost;prefix_index;max_depth;19;0.449438202247191
5;sepsis_cases_1;xgboost;prefix_index;min_child_weight;3;0.449438202247191
5;sepsis_cases_1;xgboost;prefix_index;n_estimators;85;0.449438202247191
5;sepsis_cases_1;xgboost;prefix_index;subsample;0.9616552024826566;0.449438202247191
5;sepsis_cases_1;xgboost;prefix_index;processing_time;0.7164380550384521;0
6;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.7647817117111491;0.2247191011235955
6;sepsis_cases_1;xgboost;prefix_index;learning_rate;2.979781597606072;0.2247191011235955
6;sepsis_cases_1;xgboost;prefix_index;max_depth;7;0.2247191011235955
6;sepsis_cases_1;xgboost;prefix_index;min_child_weight;6;0.2247191011235955
6;sepsis_cases_1;xgboost;prefix_index;n_estimators;45;0.2247191011235955
6;sepsis_cases_1;xgboost;prefix_index;subsample;0.8534031215043122;0.2247191011235955
6;sepsis_cases_1;xgboost;prefix_index;processing_time;0.6769301891326904;0
7;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.48624260815903564;0.20555555555555557
7;sepsis_cases_1;xgboost;prefix_index;learning_rate;2.4924910085293472;0.20555555555555557
7;sepsis_cases_1;xgboost;prefix_index;max_depth;22;0.20555555555555557
7;sepsis_cases_1;xgboost;prefix_index;min_child_weight;4;0.20555555555555557
7;sepsis_cases_1;xgboost;prefix_index;n_estimators;45;0.20555555555555557
7;sepsis_cases_1;xgboost;prefix_index;subsample;0.9304645391018151;0.20555555555555557
7;sepsis_cases_1;xgboost;prefix_index;processing_time;11.773385047912598;0
8;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.5552998657210914;0.7183859050866723
8;sepsis_cases_1;xgboost;prefix_index;learning_rate;1.7742375613903554;0.7183859050866723
8;sepsis_cases_1;xgboost;prefix_index;max_depth;2;0.7183859050866723
8;sepsis_cases_1;xgboost;prefix_index;min_child_weight;0;0.7183859050866723
8;sepsis_cases_1;xgboost;prefix_index;n_estimators;5;0.7183859050866723
8;sepsis_cases_1;xgboost;prefix_index;subsample;0.7608214305660179;0.7183859050866723
8;sepsis_cases_1;xgboost;prefix_index;processing_time;0.6637904644012451;0
