iter;dataset;cls;method;nr_events;param;value;score
2;sepsis_cases_1;nb;prefix_index;var_smoothing;0.0006579332246575676;0.8162384378211716
2;sepsis_cases_1;nb;prefix_index;processing_time;2.1420249938964844;0
3;sepsis_cases_1;nb;prefix_index;var_smoothing;1.5199110829529332e-05;0.8054719003624112
3;sepsis_cases_1;nb;prefix_index;processing_time;2.156766653060913;0
4;sepsis_cases_1;nb;prefix_index;var_smoothing;0.0005336699231206307;0.8211013036858622
4;sepsis_cases_1;nb;prefix_index;processing_time;2.2401297092437744;0
5;sepsis_cases_1;nb;prefix_index;var_smoothing;0.0012328467394420659;0.8196381456925962
5;sepsis_cases_1;nb;prefix_index;processing_time;2.2003657817840576;0
6;sepsis_cases_1;nb;prefix_index;var_smoothing;0.0006579332246575676;0.8077921395938515
6;sepsis_cases_1;nb;prefix_index;processing_time;2.136395215988159;0
7;sepsis_cases_1;nb;prefix_index;var_smoothing;6.579332246575683e-06;0.8171247494555414
7;sepsis_cases_1;nb;prefix_index;processing_time;2.141744375228882;0
8;sepsis_cases_1;nb;prefix_index;var_smoothing;0.0002310129700083158;0.8094415319071139
8;sepsis_cases_1;nb;prefix_index;processing_time;2.2498788833618164;0
9;sepsis_cases_1;nb;prefix_index;var_smoothing;1.873817422860383e-08;0.8114174680366982
9;sepsis_cases_1;nb;prefix_index;processing_time;2.1539864540100098;0
10;sepsis_cases_1;nb;prefix_index;var_smoothing;1.873817422860383e-06;0.8067418405700971
10;sepsis_cases_1;nb;prefix_index;processing_time;2.13773775100708;0
11;sepsis_cases_1;nb;prefix_index;var_smoothing;1.2328467394420635e-09;0.8049801035084342
11;sepsis_cases_1;nb;prefix_index;processing_time;2.206390380859375;0
