iter;dataset;cls;method;nr_events;param;value;score
2;hospital_billing_2;xgboost;prefix_agg;colsample_bytree;0.009670514355961557;0.21626223925074498
2;hospital_billing_2;xgboost;prefix_agg;learning_rate;4.7482416594988734;0.21626223925074498
2;hospital_billing_2;xgboost;prefix_agg;max_depth;1;0.21626223925074498
2;hospital_billing_2;xgboost;prefix_agg;min_child_weight;0;0.21626223925074498
2;hospital_billing_2;xgboost;prefix_agg;n_estimators;20;0.21626223925074498
2;hospital_billing_2;xgboost;prefix_agg;subsample;0.9828466143308592;0.21626223925074498
2;hospital_billing_2;xgboost;prefix_agg;processing_time;0.6922502517700195;0
3;hospital_billing_2;xgboost;prefix_agg;colsample_bytree;0.6507091741043403;0.5691882740800143
3;hospital_billing_2;xgboost;prefix_agg;learning_rate;3.296546409205741;0.5691882740800143
3;hospital_billing_2;xgboost;prefix_agg;max_depth;5;0.5691882740800143
3;hospital_billing_2;xgboost;prefix_agg;min_child_weight;4;0.5691882740800143
3;hospital_billing_2;xgboost;prefix_agg;n_estimators;10;0.5691882740800143
3;hospital_billing_2;xgboost;prefix_agg;subsample;0.6526919326124726;0.5691882740800143
3;hospital_billing_2;xgboost;prefix_agg;processing_time;0.6889631748199463;0
4;hospital_billing_2;xgboost;prefix_agg;colsample_bytree;0.80574546885417;0.9431073841136736
4;hospital_billing_2;xgboost;prefix_agg;learning_rate;4.607537361197659;0.9431073841136736
4;hospital_billing_2;xgboost;prefix_agg;max_depth;20;0.9431073841136736
4;hospital_billing_2;xgboost;prefix_agg;min_child_weight;0;0.9431073841136736
4;hospital_billing_2;xgboost;prefix_agg;n_estimators;60;0.9431073841136736
4;hospital_billing_2;xgboost;prefix_agg;subsample;0.6095565424538401;0.9431073841136736
4;hospital_billing_2;xgboost;prefix_agg;processing_time;0.7635972499847412;0
5;hospital_billing_2;xgboost;prefix_agg;colsample_bytree;0.08334489987567006;0.19157088122605362
5;hospital_billing_2;xgboost;prefix_agg;learning_rate;4.644629657733042;0.19157088122605362
5;hospital_billing_2;xgboost;prefix_agg;max_depth;24;0.19157088122605362
5;hospital_billing_2;xgboost;prefix_agg;min_child_weight;6;0.19157088122605362
5;hospital_billing_2;xgboost;prefix_agg;n_estimators;85;0.19157088122605362
5;hospital_billing_2;xgboost;prefix_agg;subsample;0.8663639738840889;0.19157088122605362
5;hospital_billing_2;xgboost;prefix_agg;processing_time;0.7184131145477295;0
6;hospital_billing_2;xgboost;prefix_agg;colsample_bytree;0.03272430411944549;0.6912457912457913
6;hospital_billing_2;xgboost;prefix_agg;learning_rate;1.924540249050788;0.6912457912457913
6;hospital_billing_2;xgboost;prefix_agg;max_depth;20;0.6912457912457913
6;hospital_billing_2;xgboost;prefix_agg;min_child_weight;6;0.6912457912457913
