iter;dataset;cls;method;nr_events;param;value;score
2;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.590617983423178;0.47377049180327874
2;sepsis_cases_1;xgboost;prefix_index;learning_rate;2.9385104369267894;0.47377049180327874
2;sepsis_cases_1;xgboost;prefix_index;max_depth;26;0.47377049180327874
2;sepsis_cases_1;xgboost;prefix_index;min_child_weight;2;0.47377049180327874
2;sepsis_cases_1;xgboost;prefix_index;n_estimators;160;0.47377049180327874
2;sepsis_cases_1;xgboost;prefix_index;subsample;0.7822445366444992;0.47377049180327874
2;sepsis_cases_1;xgboost;prefix_index;processing_time;3.695401906967163;0
3;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.73187742394155;0.26666666666666666
3;sepsis_cases_1;xgboost;prefix_index;learning_rate;2.867804392938318;0.26666666666666666
3;sepsis_cases_1;xgboost;prefix_index;max_depth;4;0.26666666666666666
3;sepsis_cases_1;xgboost;prefix_index;min_child_weight;6;0.26666666666666666
3;sepsis_cases_1;xgboost;prefix_index;n_estimators;155;0.26666666666666666
3;sepsis_cases_1;xgboost;prefix_index;subsample;0.8845976191206036;0.26666666666666666
3;sepsis_cases_1;xgboost;prefix_index;processing_time;3.6829872131347656;0
4;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.08141295162119955;0.67697067527576
4;sepsis_cases_1;xgboost;prefix_index;learning_rate;4.9970378042979045;0.67697067527576
4;sepsis_cases_1;xgboost;prefix_index;max_depth;2;0.67697067527576
4;sepsis_cases_1;xgboost;prefix_index;min_child_weight;3;0.67697067527576
4;sepsis_cases_1;xgboost;prefix_index;n_estimators;10;0.67697067527576
4;sepsis_cases_1;xgboost;prefix_index;subsample;0.6760709294835381;0.67697067527576
4;sepsis_cases_1;xgboost;prefix_index;processing_time;3.4999494552612305;0
5;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.5169513654570925;0.24043715846994537
5;sepsis_cases_1;xgboost;prefix_index;learning_rate;3.763075466033401;0.24043715846994537
5;sepsis_cases_1;xgboost;prefix_index;max_depth;4;0.24043715846994537
5;sepsis_cases_1;xgboost;prefix_index;min_child_weight;5;0.24043715846994537
5;sepsis_cases_1;xgboost;prefix_index;n_estimators;150;0.24043715846994537
5;sepsis_cases_1;xgboost;prefix_index;subsample;0.7936562219229566;0.24043715846994537
5;sepsis_cases_1;xgboost;prefix_index;processing_time;3.53377103805542;0
6;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.3835504924816019;0.47152236982745466
6;sepsis_cases_1;xgboost;prefix_index;learning_rate;2.9122437757621062;0.47152236982745466
6;sepsis_cases_1;xgboost;prefix_index;max_depth;25;0.47152236982745466
6;sepsis_cases_1;xgboost;prefix_index;min_child_weight;3;0.47152236982745466
6;sepsis_cases_1;xgboost;prefix_index;n_estimators;60;0.47152236982745466
6;sepsis_cases_1;xgboost;prefix_index;subsample;0.5749192250839648;0.47152236982745466
6;sepsis_cases_1;xgboost;prefix_index;processing_time;3.511244535446167;0
7;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.11563300198082449;0.9422764227642277
7;sepsis_cases_1;xgboost;prefix_index;learning_rate;0.10996904375019767;0.9422764227642277
7;sepsis_cases_1;xgboost;prefix_index;max_depth;23;0.9422764227642277
7;sepsis_cases_1;xgboost;prefix_index;min_child_weight;2;0.9422764227642277
7;sepsis_cases_1;xgboost;prefix_index;n_estimators;150;0.9422764227642277
7;sepsis_cases_1;xgboost;prefix_index;subsample;0.7313502573342938;0.9422764227642277
7;sepsis_cases_1;xgboost;prefix_index;processing_time;3.6373250484466553;0
8;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.06547437145592516;0.8328538670002085
8;sepsis_cases_1;xgboost;prefix_index;learning_rate;0.47338828519014553;0.8328538670002085
8;sepsis_cases_1;xgboost;prefix_index;max_depth;22;0.8328538670002085
8;sepsis_cases_1;xgboost;prefix_index;min_child_weight;4;0.8328538670002085
8;sepsis_cases_1;xgboost;prefix_index;n_estimators;30;0.8328538670002085
8;sepsis_cases_1;xgboost;prefix_index;subsample;0.7706242488391286;0.8328538670002085
8;sepsis_cases_1;xgboost;prefix_index;processing_time;3.4662842750549316;0
9;sepsis_cases_1;xgboost;prefix_index;colsample_bytree;0.6653128814236058;0.0
9;sepsis_cases_1;xgboost;prefix_index;learning_rate;3.4507815467002336;0.0
9;sepsis_cases_1;xgboost;prefix_index;max_depth;29;0.0
9;sepsis_cases_1;xgboost;prefix_index;min_child_weight;1;0.0
