iter;dataset;cls;method;nr_events;param;value;score
2;sepsis_cases_1;nb;prefix_index;var_smoothing;4.328761281083053e-06;0.7840563640563639
2;sepsis_cases_1;nb;prefix_index;processing_time;1.7004549503326416;0
3;sepsis_cases_1;nb;prefix_index;var_smoothing;0.002848035868435802;0.7766769173422793
3;sepsis_cases_1;nb;prefix_index;processing_time;1.7431600093841553;0
4;sepsis_cases_1;nb;prefix_index;var_smoothing;3.511191734215127e-05;0.778882765159933
4;sepsis_cases_1;nb;prefix_index;processing_time;1.6719224452972412;0
5;sepsis_cases_1;nb;prefix_index;var_smoothing;3.5111917342151277e-08;0.7904969485614647
5;sepsis_cases_1;nb;prefix_index;processing_time;1.671123743057251;0
6;sepsis_cases_1;nb;prefix_index;var_smoothing;5.336699231206302e-08;0.7939787151162364
6;sepsis_cases_1;nb;prefix_index;processing_time;1.6612598896026611;0
7;sepsis_cases_1;nb;prefix_index;var_smoothing;0.004328761281083057;0.7892727023695384
7;sepsis_cases_1;nb;prefix_index;processing_time;1.7083227634429932;0
8;sepsis_cases_1;nb;prefix_index;var_smoothing;0.0002848035868435802;0.775940586525438
8;sepsis_cases_1;nb;prefix_index;processing_time;1.6020607948303223;0
9;sepsis_cases_1;nb;prefix_index;var_smoothing;0.2848035868435802;0.7023095166659523
9;sepsis_cases_1;nb;prefix_index;processing_time;1.5586388111114502;0
10;sepsis_cases_1;nb;prefix_index;var_smoothing;0.004328761281083057;0.7840558689229117
10;sepsis_cases_1;nb;prefix_index;processing_time;1.5595731735229492;0
11;sepsis_cases_1;nb;prefix_index;var_smoothing;6.579332246575683e-06;0.7861158831065737
11;sepsis_cases_1;nb;prefix_index;processing_time;1.5287690162658691;0
